seed,gen,best_fitness,mean_fitness,best_expr,node_count,total_info,monotonicity,mean_rate,parsimony
0,1410,0.01675633,-5000000.03974725,(-2 / ((k + -2) - (3 ^ -2))),9,6.4849,1.0,3.1937,0.045
0,1420,0.01675633,-4000000.04156305,(-2 / ((k + -2) - (3 ^ -2))),9,6.4849,1.0,3.1937,0.045
0,1430,0.01675633,-3000000.03916629,(-2 / ((k + -2) - (3 ^ -2))),9,6.4849,1.0,3.1937,0.045
0,1440,0.01675633,-1000000.03866127,(-2 / ((k + -2) - (3 ^ -2))),9,6.4849,1.0,3.1937,0.045
0,1450,0.01675633,-2000000.04193318,(-2 / ((k + -2) - (3 ^ -2))),9,6.4849,1.0,3.1937,0.045
0,1460,0.01675633,-2000000.04023146,(-2 / ((k + -2) - (3 ^ -2))),9,6.4849,1.0,3.1937,0.045
0,1470,0.01675633,-2000000.03896076,(-2 / ((k + -2) - (3 ^ -2))),9,6.4849,1.0,3.1937,0.045
0,1480,0.01675633,-2000000.03668822,(-2 / ((k + -2) - (3 ^ -2))),9,6.4849,1.0,3.1937,0.045
0,1490,0.01675633,-3000000.03706619,(-2 / ((k + -2) - (3 ^ -2))),9,6.4849,1.0,3.1937,0.045
0,1500,0.01675633,-7000000.03620208,(-2 / ((k + -2) - (3 ^ -2))),9,6.4849,1.0,3.1937,0.045
0,1510,0.01675633,-3000000.03877515,(-2 / ((k + -2) - (3 ^ -2))),9,6.4849,1.0,3.1937,0.045
0,1520,0.01675633,-5000000.03873672,(-2 / ((k + -2) - (3 ^ -2))),9,6.4849,1.0,3.1937,0.045
0,1530,0.01675633,-4000000.03932492,(-2 / ((k + -2) - (3 ^ -2))),9,6.4849,1.0,3.1937,0.045
0,1540,0.01675633,-3000000.0377466,(-2 / ((k + -2) - (3 ^ -2))),9,6.4849,1.0,3.1937,0.045
0,1550,0.01675633,-3000000.04092471,(-2 / ((k + -2) - (3 ^ -2))),9,6.4849,1.0,3.1937,0.045
0,1560,0.01675633,-1000000.03973269,(-2 / ((k + -2) - (3 ^ -2))),9,6.4849,1.0,3.1937,0.045
0,1570,0.01675633,-6000000.03676211,(-2 / ((k + -2) - (3 ^ -2))),9,6.4849,1.0,3.1937,0.045
0,1580,0.01675633,-3000000.04111405,(-2 / ((k + -2) - (3 ^ -2))),9,6.4849,1.0,3.1937,0.045
0,1590,0.01675633,-2000000.03780929,(-2 / ((k + -2) - (3 ^ -2))),9,6.4849,1.0,3.1937,0.045
0,1600,0.01675633,-2000000.03871678,(-2 / ((k + -2) - (3 ^ -2))),9,6.4849,1.0,3.1937,0.045
0,1610,0.01675633,-0.03752874,(-2 / ((k + -2) - (3 ^ -2))),9,6.4849,1.0,3.1937,0.045
0,1620,0.01675633,-2000000.03883428,(-2 / ((k + -2) - (3 ^ -2))),9,6.4849,1.0,3.1937,0.045
0,1630,0.01675633,-4000000.03942618,(-2 / ((k + -2) - (3 ^ -2))),9,6.4849,1.0,3.1937,0.045
0,1640,0.01675633,-7000000.0395787,(-2 / ((k + -2) - (3 ^ -2))),9,6.4849,1.0,3.1937,0.045
